,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
78,0.10132719999999999,0.097376764,-0.016932802,0.014500206000000002,-0.04532668,0.045060635,0.009385119,-0.018133683,0.12723559,0.09362295,-0.088196605,0.048771475,-0.012652893,0.09319042400000001,-0.011350836000000001,-0.11385585,0.017563106000000002,0.08860213,-0.09088497,-0.14369738,0.10564522,-0.07946961,-0.014414452,0.052434836,0.03376102
79,-0.17332572,-0.036374435,-0.16920146,0.07653653,0.24099591,-0.3051683,-0.011907693,-0.05430694,-0.051889054000000004,-0.26667905,-0.08330558,0.04239655,0.09529178599999999,-0.20676506,-0.27331206,0.17311743,0.0804235,-0.03611045,-0.115333706,-0.15027694,0.105302274,-0.14489628,0.060317895999999996,-0.036660396,0.08900937
80,0.12564765,0.042841353,-0.04987856,0.010844391,0.008950845,0.12823579999999998,0.079245396,0.010185275,0.18411432,0.19212277,0.21951492,-0.0024956793,-0.07808508,0.0023185214999999998,-0.024660687999999997,-0.058742177,-0.11217178,-0.19546477,-0.23372377,-0.094649605,-0.3300147,-0.31671128,-0.27943190000000007,-0.14480932,-0.10388
81,0.07493838,-0.039981699999999995,-0.16358806,-0.19277088,-0.07062991,0.11832896,-0.042775977,-0.15199172,-0.08018082,-0.08536293,0.09705923,-0.030851126,-0.06938589999999999,0.02157837,-0.012006562,0.028141769,0.09191152,-0.059059653,-0.009295646,0.035151597,0.06931323,-0.043627895,0.037880532,0.07416726,0.116262116
82,0.01607646,-0.046489406,0.015498794,0.04127716,0.037836004,0.047494162,-0.009003115,-0.21802036,-0.08387354,0.14861695,-0.12238176,-0.19409423,-0.038433008,-0.1284431,-0.040048562,-0.09662103,-0.048857577,-0.058503024,0.046786707000000004,0.045303024000000004,-0.16417018,-0.048783068,0.14191431,0.120101735,0.16563967
83,-0.066095054,0.25486434,-0.012680595,-0.009955667,-0.0015951274,0.00813378,0.06554423,-0.04785770599999999,0.02290785,0.17441918,0.11588306,0.007608273499999999,-0.093496636,-0.0052678533999999996,-0.018909847,-0.041644115,0.006842246,0.08523652,-0.030908972000000003,0.11096021,0.10490509,0.11288604,0.129525,-0.014472165,0.069050156
84,-0.17605326,0.083489336,-0.2443393,-0.16625744,0.058668382000000005,-0.028976237000000002,0.056867577,-0.170241,-0.16090982,-0.19396457,0.014681568999999998,0.04732816,-0.13641007,-0.16934139,0.009398975,-0.083837174,-0.19630820000000002,-0.22569166,0.027610917000000002,0.10811713,-0.34882876,-0.11912315,0.031869106,0.049610900000000006,0.044812217
85,0.3299462,-0.10566675,-0.29062486,0.033075366,-0.060438287,0.28695428,-0.11592535,-0.17125633,0.10647328,0.09109923,0.09236279,0.018181197,-0.113450825,0.009031208,0.101649694,0.12725078,-0.058109425,-0.06321463,0.045650046,0.07906490599999999,0.081306845,0.09640327,0.029273228999999998,0.08160604,-0.0052682976
86,-0.092733845,-0.057156245999999994,-0.14065057,-0.094230436,-0.14339253,-0.09556237,-0.053338237000000004,-0.023429936000000002,0.23107317,0.114073455,0.07866816,-0.32605097,-0.14942046,0.044291392,0.09644359,-0.08506856,-0.13948770000000002,-0.058086187000000004,-0.013754128999999999,-0.0332257,0.094126135,0.16156305,0.083797306,0.12335405,-0.037974536
87,0.0023012713000000002,-0.022614164,-0.26920736,-0.15352018,-0.017925186,0.10991067,-0.049505506,-0.05240058,-0.06144369,-0.051326983,0.029333219,-0.12327371,-0.03987666,0.07709676,-0.11500338,0.006108108,-0.05956095,-0.12284603,-0.005947158,0.01450827,0.14125055,-0.014555458,-0.10970424,-0.03971809,-0.09241034
88,0.21705259999999998,-0.07260658,-0.21245341,-0.09547185,-0.033243425,0.31688926,0.001320664,-0.13025968,-0.006141425600000001,0.070113756,0.14497535,-0.085804425,-0.04640542,0.10828512,0.048361315999999994,0.038125515,-0.07634975,-0.041726053,0.060369227000000004,0.13414979999999999,0.12056010000000002,-0.014611842,0.03387757,0.09631719,0.111047015
89,-0.06495254,-0.010759735500000001,-0.30436736,-0.21457008,-0.076106235,0.039574813,-0.039885387,-0.17707846,-0.23614284,-0.3373576,0.15032409,-0.032943363999999996,-0.12132689,-0.13784498,-0.02342495,-0.06460334,-0.20206551,-0.2527973,-0.08896188,0.019064821000000003,0.02886309,0.056309603,-0.11232413,-0.05757359,-0.025243307000000003
90,0.12630422,0.13873870000000002,-0.059540432000000004,-0.23913203,0.117091335,0.050574355,0.10831042,-0.06414891,-0.18479027,0.22667497,0.06687913,0.052501782999999996,0.08086395,-0.07183871,0.19150876,-0.088223375,0.037304994,-0.06324946,-0.14028352,0.1714474,-0.15924118,-0.17855208,-0.15221816,-0.0143383825,0.0615365
91,-0.20827273,-0.2193827,-0.3388435,-0.107099086,0.005443328000000001,-0.08539369,-0.01335234,-0.24443196,-0.15350834,-0.17411022,0.0016880035000000002,-0.03096778,-0.14038734,-0.18053241,-0.121560074,-0.15055777,-0.28081259999999997,-0.28218934,0.029670872,-0.060854204,-0.19600497,-0.05131797,-0.01002903,-0.04324190000000001,-0.012920404
92,0.15771827,0.13103326,-0.015661553,0.024784384,0.0032459346,-0.028927168,0.08323379,-0.13479497,0.02786674,0.13507389,-0.01999098,0.05844391,-0.20831174,0.02349272,0.05658596,0.046786956,0.014551037,-0.16284399,0.03194154,-0.003837734,0.09945613,0.21091813,0.078278534,-0.13311604,0.033682484
93,0.13442963,-0.00011365829,-0.18051857,-0.07059702,-0.13636154,0.17643945,-0.061871286,-0.22522365,-0.0051359529999999995,-0.0344046,0.11585989599999999,0.049976967000000004,-0.05063229,0.02827512,0.07783165,0.082892686,0.08898221,-0.14468545,0.060171287999999996,0.056801807,0.11203075,0.06673095,-0.03935384,-0.020174265,-0.0006361379
94,0.032988936,0.17595322,-0.029290187999999998,-0.14089304,0.026692782,0.117167495,0.07107236,-0.10636065,-0.015853006,0.10870471599999999,0.018640425,0.012658118999999999,-0.025240295,-0.06133746,0.01436321,-0.07817778,0.042887416,0.0005449331,0.00745773,0.102209546,0.067221485,0.061834667,0.21358415,-0.004536893,-0.002935316
95,-0.060217064,0.19786307,0.111989036,-0.15674394,-0.11255346,0.13063943,0.1355646,0.04985464,-0.13585936,-0.027986359,0.13722184,0.12064173,0.074713446,-0.021388786,0.18566896,-0.0075844578000000005,-0.051511448,0.06340515,-0.13511032,0.10389584,-0.200269,-0.059099007,-0.10378241,-0.052385885,0.0055786180000000005
96,0.091120385,-0.018489618,0.1525888,0.22882192,0.06861712,0.16123284,-0.014409628,-0.021547392000000002,-0.060468663,-0.20702094,0.026783805,-0.1305221,-0.25448495,-0.15268861,-0.30915192,0.0026578691,0.036220428,0.0106651485,-0.11890307,-0.15528806,-0.047564533,0.17995578,0.17178684,0.18792503,-0.1973185
97,0.0125190215,-0.031165736,-0.07154902,-0.011518268,-0.054839913,0.00936902,0.11442064,0.013167758500000001,-0.015850157,0.008026982,-0.0065955366,-0.031639367,0.022665112999999997,-0.020877343,-0.025324281,-0.115614064,-0.06453326,0.0050052195,0.13638899,0.008569029,-0.069902174,-0.044071215999999996,-0.07278046,0.047029185999999994,0.069525376
98,-0.01898229,0.0075481073,0.13016479,0.04912801,0.074054636,0.06746439,-0.03033583,-0.16866316,-0.001963811,-0.004061011,-0.2143016,-0.32470506,-0.37372833,-0.07258521,0.14704335,0.04884584,0.055171378,-0.13445884,-0.13377482,-0.07430228,0.054473694,0.10735312,0.018699339,0.045336086,-0.24590962
99,0.056560606,0.12279386,0.071228586,0.020297296,-0.08416921,-0.061526343,-0.1102837,0.060941637,-0.036954366,-0.07946289999999999,-0.056714285,-0.07216724,0.074802905,0.28200036,0.107025124,-0.11958749,-0.07550611,-0.10053383,0.059387422999999995,0.23650520000000003,-0.05003104,-0.12671524,-0.076296374,-0.2618336,0.0658621
100,-0.10524952,-0.031767547,-0.07025969,0.086933464,0.18078794,0.046709905999999995,0.07971671,-0.038413300000000004,-0.17690252,0.12704326,-0.00247612,0.034996565,0.033172052,-0.23851348,-0.16586474,0.070097536,0.022106402999999997,-0.099344015,-0.041578292999999995,-0.088087134,0.043342814,-0.10948715,-0.16304454,-0.05754501,-0.11847524
101,0.05093023,-0.011366673999999998,-0.13513802,-0.033346206,-0.004135428,0.15711789999999998,0.009816445,0.005631428000000001,-0.07822231,-0.041505568,-0.0016489716,-0.1601392,0.005050795,0.05588879,0.014184482,-0.25047800000000003,-0.14517057,-0.08702894,0.016009724,0.11417784,-0.12658699999999998,-0.028006,-0.050708804,0.12159903,0.16241334
102,0.06519496400000001,-0.07717687,0.113571465,0.055117458,0.006610998000000001,-0.11306414,-0.03291654,0.09220393,-0.09214377,-0.1213596,-0.1426905,-0.062548764,0.08209312,0.20122547,0.24176584,-0.18740718,-0.23890814,-0.10683065,0.16028695,0.19260032,-0.09017767,-0.06358457,-0.16963571,-0.06299957,-0.1417675
103,-0.25285348,-0.21072878,-0.08866564,-0.05340419999999999,0.13792224,0.012658438999999999,0.06024387,-0.10210422,-0.1606253,0.029071575,0.01328908,0.00693011,0.18907002,0.1574586,0.029523317,-0.07405737,-0.18186326,-0.102734536,0.117196724,0.037233956,-0.13679488,-0.25979283,-0.22556046,-0.05582191,0.036840685
104,0.07643857,0.02225058,0.051958133,-0.034869805,0.007622395,0.09724992,0.015271266,-0.08292184,-0.006705325600000001,-0.08209161,-0.14437775,-0.1275136,-0.013863385,-0.04451059,0.023184307,-0.12270831,-0.22221018,-0.05603605,0.016989736000000002,-0.016803877,-0.16685835,0.046787300000000004,-0.024637304,0.113973215,0.09342861
105,-0.25031927,-0.18550634,-0.13004284,-0.033679347000000005,0.10536227,0.13691679999999998,0.11372713,-0.009262016,-0.30074516,0.017966423000000002,0.16922188,0.18850495,0.096530326,-0.19660350000000001,-0.13544044,0.04085122,-0.06485953,0.030750588,-0.013503534,-0.08389957,-0.0637274,-0.32432872,-0.26609308,-0.17733227,-0.026422445
106,-0.13279617,-0.08207218,0.0032721707000000003,0.14833145,0.049706087,-0.07839026,-0.06714553,-0.2789165,-0.0228929,0.002571742,-0.007879957,-0.10456479,-0.15076156,-0.08001459,-0.10981273,-0.0133599145,-0.08396805,-0.23987060000000002,0.0049304664,0.09046506,-0.005465685400000001,-0.17668570000000003,-0.14206775,0.023315387000000003,0.03803919
107,-0.24240398,-0.09672381,-0.15465553,-0.061290044,0.17418098,0.01386058,0.082590334,-0.16709796,-0.19646026,0.15594593,0.08879846,0.13922529,0.027371733,-0.17721266,-0.13915221,0.0037400909999999996,-0.014461087,0.037583187000000004,0.10067733400000001,-0.023600153999999998,0.05809195,-0.17979269,-0.23228979999999996,-0.13307420000000003,-0.21884085
108,0.048085685999999996,-0.20708607,-0.06645346,-0.25087489999999996,-0.15045696,-0.1172808,-0.046026885999999996,0.08678241,-0.05697648599999999,-0.20015222,-0.13839693,-0.11067181,0.22316365,0.29802752,0.2244895,0.015219156999999999,-0.1211596,-0.11676485,0.051735554,0.27018943,0.02485037,-0.17435561,-0.21251713,-0.16826089,-0.06382921
109,-0.05423744,0.08847382,-0.056744497000000005,-0.047575857,-0.050780367,0.045443042999999995,0.012604846999999999,0.04964986,0.02629959,-0.030495137000000002,0.04128303,-0.011388367,-0.07656738,0.053907137,0.030890215,-0.07932909,-0.09227132,-0.03696306,0.07564278,0.0894716,-0.18357079,-0.105944894,0.011657886999999999,0.09655415,0.07755707
110,-0.034927692,0.005460031999999999,0.078083426,-0.16679403,-0.12628557,-0.096111655,-0.11409746,0.033608727000000005,-0.026029088,-0.16799556,-0.101936236,-0.09961194,0.10662556,0.20836903,0.06581048,-0.08512138,-0.1825224,-0.24069566,0.046161532000000005,0.09536568,-0.12282366,-0.113093406,-0.1951254,-0.14667994,0.14928283
111,-0.011779872,-0.07757818,-0.042422213,0.050883982,-0.010891241999999999,-0.13006788,-0.042821452,-0.078363664,0.0029202856,0.10496496400000001,0.099952914,0.04383713400000001,-0.2307533,-0.26752645,-0.06438785,0.07820774,-0.11777241,-0.28951618,-0.08922616,-0.0846325,-0.15610881,0.009184906999999999,-0.11574288,-0.0017265389000000002,0.14158298
112,0.018907204,-0.096731834,-0.046529025,0.055982467,0.06191593,0.07279783,0.12720178,0.06289627,-0.079382055,-0.044006538,-0.022615897000000003,0.048206277,0.035479523,-0.06383542,0.05662229,0.007761155,0.019850526,-0.23732768,0.053834658,-0.06474056,-0.023781082000000002,-0.20193042,-0.11560301,0.056948774,-0.11869866
113,-0.018780047,-0.021375243,0.016043743,0.054815505,0.043031335,0.04836747,-0.063224375,0.004533591,-0.030809196,0.02028376,-0.044874784,0.07271884,-0.06738702,-0.043708347,-0.023292916,0.020494327,-0.07756798,-0.107157506,-0.020647554,-0.023214382999999998,0.03774309,0.05905461,0.034486644,0.030390937000000003,0.0032317745
114,-0.12050352,-0.06952825,0.05631506,-0.07357226,-0.022173703,0.019330403,-0.052493582999999996,-0.16543168,-0.24518128,-0.3826257,0.01481828,-0.033279302999999996,-0.0817917,0.06902221,-0.11841864,0.054136194000000006,0.026231958,0.083031565,0.13313112,0.12902734,0.0569659,-0.05014921,-0.027576048,-0.0069219912,0.027887613
115,-0.041135155,0.05664353,0.10345378,0.089342065,0.10744002,-0.030724047,-0.024695769,0.015741298,0.06376595,-0.008054275999999999,-0.054820165,-0.06457391,-0.16681658,-0.15389852,-0.18279149,0.09575089,0.13041857,0.063508354,0.033321448,-0.045319135999999996,-0.11053631,-0.08651739,0.12382221,0.039333057000000005,0.0004196719
116,-0.01191507,-0.033348214,-0.023723143999999998,-0.089429945,-0.24600218,-0.039794583,0.030066712000000002,0.15033473,0.1591177,0.034345493,-0.050941672,-0.04215811,-0.014422682,-0.06343474,-0.073421925,0.031007418,-0.07605069,-0.2959954,-0.08494325,-0.029719227999999997,0.031040331,0.11046789999999998,0.09176695,-0.036463697,0.032209456000000004
117,0.03113788,-0.0090601705,0.12947501,0.045623015999999995,0.15621221,0.026484555,-0.045605328,-0.0026434294000000002,-0.06957954,-0.0147636095,-0.016573718,-0.06882048,-0.13752247,-0.13416062,-0.1245241,-0.046628255,0.017181145,-0.026836502999999998,-0.048836622,-0.028159142999999998,0.011314623999999999,0.04437299,-0.05373693,0.06284309,-0.05304394
118,-0.035397887,-0.09171997,-0.033147562,0.019895272,0.038500655,-0.057056315,-0.07844713,0.015732681000000002,0.05982955,0.027169736,-0.014365003000000001,-0.07502605,-0.26195192,-0.14515042,-0.12509403,0.12599224,0.15634397,0.08337448,0.07615502,0.03005599,-0.08169497,0.096860036,0.12607382,0.09632419,-0.022983022000000002
119,-0.04428039,-0.12036527,0.017846325,-0.023496822999999997,-0.070380375,-0.06658902,-0.05351285,0.17426884,0.039135106,-0.038251374,-0.007910712,-0.03817904,-0.12356131,-0.17075919,-0.17380154,0.056910187,0.08898825,0.030284341,-0.066627935,-0.11107771,0.0020805022,0.031866096000000003,-0.004606486,0.03078777,0.060694399999999996
120,0.057251442,0.00016395128,0.11104832,0.06441176,0.08360225,0.020606732,0.04311986,-0.051702198,-0.09962231,-0.04665683,0.049655076,0.0030328620000000003,-0.13973984,-0.050005697,-0.07341900000000001,0.02267568,-0.0006603480000000001,-0.05153084,0.007985815,0.024723005,-0.019577268999999998,-0.019601041,0.0045811459999999995,0.010376889,0.026016007999999997
121,-0.077111594,-0.03636234,0.025419532999999998,0.0077931680000000005,0.02166897,-0.17114268,0.08973506,0.1566038,0.15138717,0.07430134,-0.0358048,-0.101268895,-0.10617237,-0.13995835,-0.18946484,0.07345439,-0.045062833,-0.19619149,-0.029952378999999998,-0.020120868,0.084940396,0.17366934,0.061967525999999995,0.060856886,0.026314525
122,-0.028786887999999997,0.022380196,-0.034741875,-0.040066384,-0.082628265,0.00081779575,0.061630033,0.09395214,0.0295557,0.018213172,-0.05490124,0.045877907,-0.041191056000000004,-0.10077289,-0.05292488,-0.1262502,-0.14233819,-0.20068392,-0.19550428,-0.07577401,0.059292782,-0.0026260908,-0.034099545,0.043427214000000006,0.004988703
123,-0.06027839,-0.06752813,-0.13494644,-0.046113543,-0.112063676,-0.054796755,-0.020660654,0.06830927,0.1554549,0.029187316,-0.1618582,-0.050642386,-0.046568702999999996,-0.034233466000000004,-0.10123480000000001,0.09487954,-0.019866565,-0.252411,-0.17221469,-0.0004203979,0.18655676,0.2341609,0.05875444,0.042392697,0.001379078
124,0.03626258,-0.08288467,0.046668977,0.12693132,0.06828560000000002,-0.09493051,-0.14718314,-0.16570435,-0.07722359,0.040483757999999995,-0.083963685,-0.14234796,-0.1373135,-0.14954749,-0.090402186,-0.0011312705,5.6190564999999995e-05,0.053811673,-0.011083102,-0.046290095999999996,-0.07364465,0.0038697564,0.11133463,0.015123921,-0.01530816
125,-0.06612389999999999,-0.030767929,0.08160308,0.119390205,0.17875408,-0.02787081,0.03660529,-0.005005295,-0.027666152000000003,-0.07935298,0.057462726,-0.014675499,-0.23312153,-0.22160370000000001,-0.07089179,-0.041450333,0.01938413,0.044429258,-0.022886543999999998,-0.00035651037,0.051710237,0.056852944,-0.0009028953999999999,0.06665677,0.011361653999999999
126,-0.0033076309999999997,0.002536907,0.075112365,0.09259989,-0.07109544400000001,-0.1251114,0.0008864214999999999,-0.07152709,0.0019793487,-0.039577607,-0.04401995,-0.054686096,-0.035341546,-0.17193855,-0.15582407,0.12951909,0.017006982,0.014480004,-0.0032565184,-0.04498902,-0.05560552,-0.014528153,0.043870735999999994,0.0037820403999999997,-0.0032876674
127,0.13540833,0.09815575,-0.03137115,0.13132274,-0.0074779619999999995,0.11206654,0.09943761,0.09685174,0.041693523999999996,-0.054272883,0.026722606,-0.043622367,-0.008875316,-0.09680656,-0.22539857,-0.21571809,-0.30583299999999997,-0.15196106,-0.120993815,-0.07671153,-0.07683297,-0.09854550000000001,0.052580692000000005,-0.039571896,-0.01417831
128,0.26055318,0.17338973,0.09134172,0.15392765,0.11250727599999999,0.123895936,0.05877421,0.09877613,0.12368662,-0.033196002,0.09679638,0.030065287000000003,-0.08369694,0.032907978,0.059824135,-0.14015812,0.022562116,-0.118454725,-0.17399056,-0.12926652,-0.06755483,0.009381795,-0.1341209,-0.008032994,0.20928523
129,-0.23871027,-0.08083774,-0.08549034,-0.108364925,-0.11984827,-0.018044176999999998,-0.0069168373,0.07319165,-0.0047172615,-0.06553352,-0.07194393,0.09355699,0.07871084,-0.072496966,0.09141561,0.061443277000000004,-0.0031849659999999996,-0.041639447,0.039030902,0.015941687,-0.033837754,-0.14910966,-0.019440517,-0.03400559,0.08772115400000001
130,-0.15472373,-0.036374643,0.074126385,0.10389401,-0.03385819,0.0032581346999999996,-0.04864012,-0.04066369,-0.11138344,-0.05890043,0.00021139507999999997,-0.07595076,-0.13306606,0.09029742,0.27069417,-0.060542997,0.0031577426,-0.0072018714000000005,0.013319777,0.030418437000000003,-0.17200898,-0.1517231,-0.2174127,-0.14925,-0.09270484
131,-0.175671,-0.19326809,-0.00036567784,0.04916078,-0.010197765,-0.003896855,-0.045656793,0.051903099999999994,-0.06903867,-0.01558327,-0.044956747000000005,-0.057973015999999995,0.0585855,0.10002760599999999,0.063637145,0.018448833,0.08866817,0.16304646,0.11526800000000001,-0.0066639753000000005,-0.13039105,-0.15077558,-0.16769475,-0.047432065,0.038343377000000005
132,0.034621637000000004,-0.14713398,-0.23371346,0.0022782488,0.04861804,0.022449391000000003,-0.13637523,-0.015580613,0.04132231,-0.060254275999999996,-0.19487472,-0.031159793999999998,-0.108415075,-0.12836989999999998,-0.12950346,-0.059774697,-0.023812415,-0.13097046,-0.16765916,-0.016850278,0.11544236,0.14649005,0.08183561,0.036318142000000005,-0.04108946
133,-0.17732318,0.03786261,0.058274694,-0.0032773923999999998,-0.12195292,0.03063584,0.14851782,0.05006336,-0.087104045,-0.07984504,-0.002469068,0.032427378,-0.02436797,0.019690529,0.045872845,0.04362443,0.050857868,-0.09881726,0.0031286574,-0.015907254,-0.054266922,-0.11112128,-0.13922982,-0.0515335,0.012157243
134,-0.21775086,-0.048955902,-0.19672447,-0.2084962,-0.14148034,-0.077591695,-0.056492772000000004,-0.12258606,-0.025072878,0.053679604000000006,0.010340771,-0.042950332,-0.07050028400000001,-0.008859614,0.022232977999999997,-0.020040572,-0.10998994,0.04475136,0.15109147,0.12368607,0.105638966,0.13603702,0.08244691,0.0319093,-0.09335342
135,-0.19512004,-0.25938284,-0.2235276,-0.013812841000000001,-0.006617242,-0.21187648,-0.14557014,-0.020082723,0.093374126,-0.018958113999999998,-0.020361658,-0.027811749,0.05264733,-0.03825643,0.03924096,0.044700745,-0.029403033,0.04514679,0.154508,0.121582575,0.13199529,0.07032263,0.050899177999999996,-0.12856495,-0.27484986
